filename,sample_time,dataset,flare_rate_y,flare_rate_m,flare_rate_w,max_flare_72h,max_flare_48h,max_flare_24h,xrsb_max_in_1h,xrsb_max_in_2h,xrsb_max_in_3h,xrsb_max_in_4h,xrsb_max_in_5h,xrsb_max_in_6h,xrsb_max_in_7h,xrsb_max_in_8h,xrsb_max_in_9h,xrsb_max_in_10h,xrsb_max_in_11h,xrsb_max_in_12h,xrsb_max_in_24h,xrsb_max_in_36h,xrsb_max_in_48h
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-02 07:48:09.574000,HMI,0.024657534246575342,0.0,0.0,3.2e-06,3.2e-06,3.2e-06,1.9306103e-07,1.9306103e-07,2.1858703e-07,2.1858703e-07,2.1858703e-07,2.1858703e-07,2.1858703e-07,2.1858703e-07,2.1858703e-07,2.2952668e-07,2.2952668e-07,2.2952668e-07,2.44005e-07,7.0347096e-07,9.622762e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-03 07:48:09.575000,HMI,0.024657534246575342,0.0,0.0,3.2e-06,3.2e-06,0,1.2731522e-07,1.3825483e-07,2.5859129e-07,6.7794565e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,7.0347096e-07,9.622762e-07,9.622762e-07,9.622762e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-04 07:48:03.568000,HMI,0.024657534246575342,0.0,0.0,3.2e-06,0,0,1.7461983e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,8.966381e-07,1.921249e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-05 07:48:03.567000,HMI,0.024657534246575342,0.0,0.0,0,0,0,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,1.9277994e-07,2.3653877e-07,1.921249e-06,1.921249e-06,1.921249e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-06 07:48:03.582000,HMI,0.024657534246575342,0.0,0.0,1.3e-06,1.3e-06,1.3e-06,2.437592e-07,3.2398347e-07,3.2398347e-07,3.2398347e-07,3.2398347e-07,3.2398347e-07,3.2398347e-07,4.625526e-07,6.266475e-07,6.266475e-07,6.266475e-07,6.266475e-07,6.266475e-07,1.4729632e-05,1.4729632e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-07 07:48:03.568000,HMI,0.024657534246575342,0.0,0.0,1.3e-06,1.3e-06,0,1.5981554e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.853414e-07,1.4729632e-05,1.4729632e-05,1.4729632e-05,1.4729632e-05,1.4729632e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-08 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,1e-05,1e-05,1e-05,2.6549307e-07,2.6549307e-07,2.6549307e-07,2.6549307e-07,2.6549307e-07,2.6549307e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07,3.4207062e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-09 07:48:03.567000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,1e-05,1e-05,0,1.08618416e-07,1.12264985e-07,1.12264985e-07,1.4143738e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,1.6331678e-07,2.4346843e-07,1.144168e-06,1.144168e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-10 07:48:03.574000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,1e-05,0,0,1.377182e-07,2.3982173e-07,2.3982173e-07,2.3982173e-07,2.3982173e-07,2.3982173e-07,2.3982173e-07,2.3982173e-07,5.8624454e-07,1.144168e-06,1.144168e-06,1.144168e-06,1.144168e-06,1.144168e-06,1.144168e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-11 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,0,0,0,3.3456928e-07,3.3456928e-07,3.3456928e-07,3.3456928e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07,5.643026e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-12 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,0,0,0,9.38719e-08,1.303375e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,1.6680313e-07,2.1053704e-07,4.5485618e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-13 07:48:03.582000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,0,0,0,1.01140316e-07,1.3760591e-07,1.594853e-07,1.594853e-07,1.594853e-07,1.594853e-07,1.594853e-07,2.1053704e-07,2.1053704e-07,2.1053704e-07,2.1053704e-07,2.1053704e-07,4.5485618e-07,6.3112043e-06,6.3112043e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-14 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.14285714285714285,0,0,0,2.1780532e-07,2.9271982e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,6.3112043e-06,7.713278e-06,7.713278e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-15 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,4.4e-06,4.4e-06,4.4e-06,6.881864e-07,6.881864e-07,6.881864e-07,6.881864e-07,1.0273169e-06,1.0783688e-06,1.0783688e-06,1.0783688e-06,1.0783688e-06,1.0783688e-06,7.713278e-06,7.713278e-06,7.713278e-06,7.713278e-06,7.713278e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-16 07:48:03.571000,HMI,0.0273972602739726,0.03333333333333333,0.0,5.4e-06,5.4e-06,5.4e-06,2.797476e-07,3.089198e-07,3.089198e-07,7.5744674e-07,7.5744674e-07,7.5744674e-07,7.5744674e-07,1.0601115e-06,2.0884393e-06,2.0884393e-06,2.0884393e-06,2.0884393e-06,2.0884393e-06,2.0884393e-06,6.486156e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-17 07:48:03.574000,HMI,0.0273972602739726,0.03333333333333333,0.0,5.4e-06,5.4e-06,1.4e-06,4.1829196e-07,4.1829196e-07,6.370856e-07,6.844909e-07,6.844909e-07,6.844909e-07,6.844909e-07,8.4493934e-07,1.0491459e-06,1.0491459e-06,1.0491459e-06,1.0491459e-06,6.486156e-06,6.486156e-06,6.486156e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-18 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,5.4e-06,4.5e-06,4.5e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06,1.610705e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-19 07:48:03.567000,HMI,0.0273972602739726,0.03333333333333333,0.0,4.5e-06,4.5e-06,0,1.0106938e-07,1.0106938e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07,1.8858678e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-20 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,4.5e-06,0,0,7.193635e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,7.922946e-08,8.287602e-08,1.1934158e-07,1.1934158e-07,1.1934158e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-21 07:48:03.585000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,6.832932e-08,6.832932e-08,6.832932e-08,6.832932e-08,6.832932e-08,6.832932e-08,6.832932e-08,9.750171e-08,9.750171e-08,9.750171e-08,9.750171e-08,9.750171e-08,9.750171e-08,9.750171e-08,9.750171e-08
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-22 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08,5.7429087e-08
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-23 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0214982e-08,5.38615e-08,5.3901843e-08
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-24 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,5.0214982e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.38615e-08,5.3901843e-08,7.213463e-08,1.0864394e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-25 07:48:03.569000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,5.0255302e-08,6.1195e-08,6.1195e-08,6.8488106e-08,6.8488106e-08,6.8488106e-08,6.8488106e-08,7.213463e-08,7.213463e-08,7.213463e-08,7.213463e-08,7.213463e-08,1.0864394e-07,3.3473057e-07,6.7025724e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-26 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,1.1229051e-07,1.1229051e-07,1.1229051e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,3.3473057e-07,6.7025724e-07,6.7025724e-07,6.7025724e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-27 07:48:03.582000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,1.9255846e-07,1.9255846e-07,2.7642932e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07,3.0560156e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-28 07:48:03.574000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.497261e-08,6.861915e-08,7.226575e-08,7.9602565e-08,1.1975833e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-29 07:48:03.582000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,5.4076654e-08,5.4076654e-08,5.7723167e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.595595e-08,7.9602565e-08,1.1975833e-07,2.036293e-07,2.036293e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-30 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,1.0152561e-07,1.0152561e-07,1.3799111e-07,1.5987047e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07,2.036293e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-08-31 07:48:03.575000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.597494e-07,1.597494e-07,1.597494e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-01 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,9.2004996e-08,9.2004996e-08,1.10822796e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07,1.3716785e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-02 07:48:03.583000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,8.4351186e-08,8.4351186e-08,8.4351186e-08,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.06932674e-07,1.3316516e-07,4.3425126e-07,9.761364e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-03 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,9.929301e-08,1.1434735e-07,1.1434735e-07,1.1434735e-07,1.1434735e-07,1.1434735e-07,1.2940168e-07,4.3425126e-07,4.3425126e-07,4.3425126e-07,4.3425126e-07,4.3425126e-07,9.761364e-07,9.761364e-07,9.761364e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-04 07:48:03.574000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,2.3094863e-07,2.3094863e-07,2.3094863e-07,2.3094863e-07,2.3094863e-07,2.3094863e-07,3.7396475e-07,3.7396475e-07,6.5246905e-07,6.5246905e-07,6.5246905e-07,6.5246905e-07,6.5246905e-07,8.443421e-07,8.443421e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-05 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,1.4055342e-07,1.9324362e-07,1.9324362e-07,1.9324362e-07,4.868023e-07,4.868023e-07,4.868023e-07,8.443421e-07,8.443421e-07,8.443421e-07,8.443421e-07,8.443421e-07,8.443421e-07,4.1148196e-06,4.1148196e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-06 07:48:03.568000,HMI,0.0273972602739726,0.03333333333333333,0.0,0,0,0,3.2866265e-07,7.501833e-07,7.501833e-07,7.501833e-07,7.501833e-07,7.501833e-07,7.501833e-07,4.1148196e-06,4.1148196e-06,4.1148196e-06,4.1148196e-06,4.1148196e-06,4.1148196e-06,4.1148196e-06,4.1148196e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-07 07:48:03.574000,HMI,0.0273972602739726,0.0,0.0,2.5e-06,2.5e-06,2.5e-06,1.554688e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,2.9848476e-07,3.360511e-07,3.360511e-07,5.285155e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-08 07:48:03.582000,HMI,0.0273972602739726,0.0,0.0,2.5e-06,2.5e-06,0,8.7654996e-08,9.518219e-08,9.894574e-08,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,1.4410863e-07,5.285155e-06,5.285155e-06,5.285155e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-09 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,3.3e-06,3.3e-06,3.3e-06,1.5156643e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,1.7791153e-07,6.068829e-07,6.068829e-07,8.176431e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-10 07:48:03.582000,HMI,0.0273972602739726,0.0,0.0,3.3e-06,3.3e-06,0,4.3375806e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,4.6763046e-07,8.176431e-07,8.176431e-07,8.176431e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-11 07:48:03.567000,HMI,0.0273972602739726,0.0,0.0,3.3e-06,0,0,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07,7.0087515e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-12 07:48:03.567000,HMI,0.0273972602739726,0.0,0.0,0,0,0,2.0022199e-07,2.0022199e-07,2.0022199e-07,2.0774912e-07,2.0774912e-07,2.0774912e-07,2.4538485e-07,2.4538485e-07,2.4538485e-07,2.4538485e-07,2.4538485e-07,2.4538485e-07,2.9045063e-07,2.9045063e-07,2.9045063e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-13 07:48:03.570000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.8507035e-07,1.8507035e-07,1.8507035e-07,1.8507035e-07,1.8507035e-07,1.8507035e-07,1.8507035e-07,2.0012462e-07,2.0012462e-07,2.0012462e-07,2.0012462e-07,2.0012462e-07,2.0012462e-07,2.48954e-07,7.6070296e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-09-14 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.8497305e-07,2.2637246e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,2.48954e-07,7.6070296e-07,1.366638e-06,1.366638e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-07 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,2.3e-06,0,0,8.1471015e-08,1.6426957e-07,1.6426957e-07,1.6426957e-07,1.6426957e-07,1.6426957e-07,1.6803324e-07,1.6803324e-07,1.6803324e-07,1.6803324e-07,1.6803324e-07,1.9437825e-07,2.3195291e-07,2.3195291e-07,2.3195291e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-08 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,0,0,0,8.5173504e-08,9.6464255e-08,9.6464255e-08,9.6464255e-08,9.6464255e-08,1.1528209e-07,1.1528209e-07,1.1528209e-07,1.1528209e-07,1.1528209e-07,1.1528209e-07,1.1528209e-07,1.1528209e-07,4.840644e-07,4.840644e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-09 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,0,0,0,8.512517e-08,9.265226e-08,1.0394298e-07,1.077066e-07,1.1523375e-07,1.1523375e-07,1.1523375e-07,1.4534234e-07,2.0179601e-07,2.6201312e-07,4.840644e-07,4.840644e-07,4.840644e-07,8.679004e-07,8.679004e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-10 07:48:03.567000,HMI,0.0273972602739726,0.0,0.0,0,0,0,2.5820117e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07,8.679004e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-11 07:48:03.582000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.15137006e-07,1.2261576e-07,1.3385808e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-12 07:48:03.582000,HMI,0.0273972602739726,0.0,0.0,0,0,0,9.25071e-08,1.037978e-07,1.037978e-07,1.11325e-07,1.11325e-07,1.11325e-07,1.11325e-07,1.1885213e-07,1.1885213e-07,1.1885213e-07,1.2261576e-07,1.2261576e-07,1.3385808e-07,6.080688e-07,6.080688e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-13 07:48:03.568000,HMI,0.0273972602739726,0.0,0.0,0,0,0,9.622223e-08,1.07512946e-07,1.1504021e-07,2.8816453e-07,2.8816453e-07,2.8816453e-07,2.8816453e-07,3.2203678e-07,6.080688e-07,6.080688e-07,6.080688e-07,6.080688e-07,6.080688e-07,8.11253e-07,8.11253e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-14 07:48:03.567000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.0746456e-07,1.0746456e-07,1.1875534e-07,1.5639107e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07,8.11253e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-15 07:48:03.567000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.5634558e-07,1.5634558e-07,1.5634558e-07,1.5634558e-07,1.5634558e-07,1.5634558e-07,1.9021778e-07,1.9021778e-07,1.9021778e-07,1.9021778e-07,1.9021778e-07,1.9021778e-07,3.6706948e-07,4.708996e-05,4.708996e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-16 07:48:03.582000,HMI,0.0273972602739726,0.0,0.0,0,0,0,1.8265436e-07,1.8265436e-07,1.8265436e-07,1.8265436e-07,1.8265436e-07,1.8265436e-07,1.9018144e-07,1.9018144e-07,1.9018144e-07,1.097203e-06,1.097203e-06,4.708996e-05,4.708996e-05,4.708996e-05,4.708996e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-17 07:48:03.568000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,2.9e-05,2.9e-05,2.9e-05,2.503624e-07,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,2.6214145e-06,3.8144326e-06,3.8144326e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-18 07:48:03.567000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,2.9e-05,2.9e-05,1.7e-06,1.8634512e-07,1.8634512e-07,2.0892648e-07,1.9025349e-06,1.9025349e-06,1.9025349e-06,1.9025349e-06,1.9025349e-06,3.8144326e-06,3.8144326e-06,3.8144326e-06,3.8144326e-06,3.8144326e-06,3.8144326e-06,3.8144326e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-19 07:48:03.574000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,2.9e-05,2.5e-06,2.5e-06,5.212668e-07,5.2879415e-07,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,1.5336682e-06,2.3202194e-06,2.3202194e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-20 07:48:03.568000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,2.5e-06,2.5e-06,1.1e-06,1.6745437e-07,1.6745437e-07,1.6745437e-07,2.0831146e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06,2.3202194e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-21 07:48:03.567000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,2.5e-06,1.5e-06,1.5e-06,2.7279825e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,3.5183345e-07,4.835587e-07,4.835587e-07,4.835587e-07,4.835587e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-22 07:48:03.568000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,1.5e-06,1.5e-06,0,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.163101e-07,2.7652737e-07,5.474755e-07,7.206006e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2010-10-23 07:48:03.568000,HMI,0.030136986301369864,0.03333333333333333,0.14285714285714285,1.5e-06,0,0,1.2219174e-07,1.3348252e-07,1.3348252e-07,1.3348252e-07,1.3348252e-07,1.8993603e-07,1.8993603e-07,1.8993603e-07,1.8993603e-07,5.474755e-07,5.474755e-07,5.474755e-07,7.206006e-07,7.206006e-07,7.206006e-07
